1608	0.584408
1609	0.584408
1610	0.584408
1611	0.584408
1612	0.584408
1613	0.584408
1614	0.584408
1615	0.584408
1616	0.584408
1617	0.584408
1618	0.584408
1619	0.584408
1620	0.584408
1621	0.584408
1622	0.584408
1623	0.584408
1624	0.584408
1625	0.584408
1626	0.584408
1627	0.584408
1628	0.584408
1629	0.584408
1630	0.584408
1631	0.584408
1632	0.584408
1633	0.584408
1634	0.584408
1635	0.584408
1636	0.584408
1637	0.584408
1638	0.584408
1639	0.584408
1640	0.584408
1641	0.584408
1642	0.584408
1643	0.584564
1644	0.58457
1645	0.58457
1646	0.584805
1647	0.584996
1648	0.585001
1649	0.585001
1650	0.585001
1651	0.585001
1652	0.585001
1653	0.585001
1654	0.585355
1655	0.585363
1656	0.585363
1657	0.585363
1658	0.585363
1659	0.585395
1660	0.585403
1661	0.585403
1662	0.585403
1663	0.585403
1664	0.585403
1665	0.585403
1666	0.585403
1667	0.585403
1668	0.585403
1669	0.585403
1670	0.585403
1671	0.585403
1672	0.585403
1673	0.585403
1674	0.585403
1675	0.585403
1676	0.585403
1677	0.585403
1678	0.585403
1679	0.585403
1680	0.585403
1681	0.585403
1682	0.585403
1683	0.585403
1684	0.585403
1685	0.585403
1686	0.585487
1687	0.58549
1688	0.58549
1689	0.58549
1690	0.58549
1691	0.58549
1692	0.58549
1693	0.585624
1694	0.585629
1695	0.585629
1696	0.585629
1697	0.585629
1698	0.585629
1699	0.585629
1700	0.585629
1701	0.585629
1702	0.585629
1703	0.585629
1704	0.585629
1705	0.585629
1706	0.585629
1707	0.585629
1708	0.585864
1709	0.585876
1710	0.585876
1711	0.585884
1712	0.585884
1713	0.585884
1714	0.585884
1715	0.585884
1716	0.585884
1717	0.585884
1718	0.585884
1719	0.585884
1720	0.585884
1721	0.585884
1722	0.585884
1723	0.585884
1724	0.585884
1725	0.585884
1726	0.585884
1727	0.585884
1728	0.585884
1729	0.585884
1730	0.585884
1731	0.585884
1732	0.585889
1733	0.58589
1734	0.58589
1735	0.58589
1736	0.586054
1737	0.586059
1738	0.586059
1739	0.586059
1740	0.586059
1741	0.58618
1742	0.587074
1743	0.587079
1744	0.587079
1745	0.587079
1746	0.587079
1747	0.587079
1748	0.587079
1749	0.587079
1750	0.587079
1751	0.587079
1752	0.587079
1753	0.587114
1754	0.587116
1755	0.587116
1756	0.587116
1757	0.587923
1758	0.587963
1759	0.587964
1760	0.587964
1761	0.587964
1762	0.587964
1763	0.587964
1764	0.587964
1765	0.587964
1766	0.587964
1767	0.587964
1768	0.587964
1769	0.587964
1770	0.587964
1771	0.587964
1772	0.587964
1773	0.587964
1774	0.587964
1775	0.587964
1776	0.587964
1777	0.588694
1778	0.588731
1779	0.588732
1780	0.588735
